ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp,Adj
9114.0,-34.025807952958644,150.6628550535964,3.2160000801086404,110723,44557.0,7.76,44282.01700000015,7.76,11.970286000000002,27.88318615999972,40.25025,34217.684208534134,28107.70215913521,0.00396601036051436
9116.0,-34.025815789613716,150.66285293369276,3.2160000801086404,110724,44909.0,7.75,44324.213500000136,7.75,11.965115,27.88353596999972,40.22278,34260.457071409895,28122.05886061609,0.0059431361340349645
9118.0,-34.025823437241456,150.66285086492317,3.2160000801086404,110725,44362.0,7.77,44434.776000000136,7.77,11.966839000000002,27.88388578499972,40.26398,34361.82065063707,28172.775447829525,0.006420261580601938
9120.0,-34.025830560245026,150.66284893807034,3.2160000801086404,110726,44024.0,7.79,44428.57050000015,7.79,11.972871500000002,27.88420755999972,40.33723,34373.87962381699,28148.259038408774,0.008399220574839106
9122.0,-34.02583898524438,150.66284665901296,3.2160000801086404,110727,44517.0,7.76,44448.48600000015,7.76,11.971665000000005,27.88454401999972,40.318909999999995,34405.105692414945,28141.571585289184,0.00887716931060467
9123.0,-34.02584660882326,150.66284459674884,3.2160000801086404,110728,44500.0,7.77,44426.687000000136,7.77,11.969596500000005,27.884690889999717,40.30518,34396.87455960048,28117.217442855694,0.010367565418082592
9125.0,-34.02585527047677,150.66284225367386,3.2160000801086404,110729,44094.0,7.78,44386.47900000016,7.78,11.967528000000005,27.88500598999972,40.25025,34380.803605803856,28073.378907277358,0.011847010893444756
9127.0,-34.02586322112086,150.6628401029349,3.2160000801086404,110730,44755.0,7.76,44267.61150000016,7.76,11.964942500000005,27.88532776499972,40.19074000000001,34296.423561476506,27988.808702119746,0.013325969887683087
9129.0,-34.02587112976164,150.66283796355833,3.2160000801086404,110731,44734.0,7.76,44218.804500000144,7.76,11.967356000000002,27.885650874999715,40.163270000000004,34261.832497766896,27954.016603509623,0.012304791585695972
9131.0,-34.02587901296863,150.6628358310619,3.2160000801086404,110732,44173.0,7.76,44253.05100000017,7.76,11.969424500000002,27.885952624999714,40.1358,34287.534960131,27976.683271020498,0.01178506002330426
9133.0,-34.02588628681838,150.66283386340348,3.2160000801086404,110733,43155.0,7.78,44288.29200000015,7.78,11.967701000000002,27.886245029999714,40.0946,34311.780799460226,28002.69838294257,0.012765939534484794
9135.0,-34.02589346618504,150.6628319213038,3.2160000801086404,110734,43350.0,7.75,44269.70850000014,7.75,11.968218000000002,27.886560129999715,40.07935,34288.228962000736,28002.13193342527,0.010245335009845036
9136.0,-34.02590063195669,150.6628299828817,3.2160000801086404,110735,44126.0,7.77,44305.764500000136,7.77,11.970976000000002,27.886700324999715,40.05341,34310.210333667535,28032.203608176373,0.009236167598445809
9138.0,-34.02590691981834,150.66282828194417,3.2160000801086404,110736,44105.0,7.7599990000000005,44232.330000000125,7.7599990000000005,11.968045500000002,27.88697937999971,40.05188,34239.84312520246,28002.249188407928,0.008217920071873941
9140.0,-34.02591326381605,150.6628265658212,3.2160000801086404,110737,43993.0,7.78,44283.792000000125,7.78,11.965115,27.887258429999715,40.03815,34265.11405296643,28052.62654124201,0.007699672872253593
9142.0,-34.02591980549994,150.6628247962219,3.2160000801086404,110738,44860.0,7.78,44345.731500000125,7.76,11.9699415,27.887544159999713,39.92065,34298.566235952385,28109.538724307142,0.007680988864557038
9144.0,-34.025926121194175,150.66282308775536,3.2160000801086404,110739,44622.0,7.75,44434.11500000011,7.75,11.970630500000002,27.88785124999972,39.92523,34352.17443276203,28183.589228311568,0.005160908117265882
9145.0,-34.02593400828448,150.66282095420843,3.2160000801086404,110740,44815.0,7.76,44406.899500000116,7.76,11.975457000000002,27.888006129999713,39.89624,34324.7142113603,28174.168840634484,0.005150780447396032
9147.0,-34.02594117389003,150.66281901583127,3.2160000801086404,110741,43735.0,7.75,44489.340500000115,7.75,11.9804555,27.88829986999972,39.96948,34381.578363524415,28234.84870841269,0.004631572662350258
9148.0,-34.02594801811415,150.66281716439144,3.2160000801086404,110742,7.76,7.77,44487.989000000125,7.77,11.979766,27.88842537499972,39.9649,34378.185485947666,28236.85672223553,0.004623365836375015
9151.0,-34.025955022109315,150.6628152697317,3.2160000801086404,110743,44925.0,7.78,44413.07000000014,7.78,11.975112,27.88884461999972,40.05188,34316.241366865506,28194.2457873972,0.004096001225355472
9152.0,-34.02596267789727,150.6628131987547,3.2160000801086404,110744,44336.0,7.75,44339.42600000014,7.75,11.974767500000002,27.888976804999718,40.04883,34258.71138600922,28148.260649296026,0.004087357591305185
9154.0,-34.025969822179604,150.6628112661457,3.2160000801086404,110745,44490.0,7.77,44251.808000000136,7.77,11.974250500000002,27.889255859999718,40.12054000000001,34190.18602106344,28093.645997649837,0.004569110064733373
9156.0,-34.025977067515555,150.6628093062006,3.2160000801086404,110746,44204.0,7.75,44186.00050000014,7.75,11.972526500000004,27.88954292499972,40.189209999999996,34142.53913320837,28047.971526653197,0.00605033876081329
9158.0,-34.02598383967097,150.66280747425614,3.2160000801086404,110747,43829.0,7.75,44161.677500000136,7.75,11.974595500000005,27.88980729499972,40.10834000000001,34129.09070566556,28026.0146259596,0.00653305149271155
9160.0,-34.02598996910217,150.66280581617582,3.2160000801086404,110748,44142.0,7.79,44056.895000000135,7.79,11.973044500000006,27.89005830999972,40.05188,34056.61932153173,27949.144018322182,0.006016637513808654
9162.0,-34.02599662324076,150.66280401615626,3.2160000801086404,110749,43777.0,7.77,43980.31400000014,7.77,11.972699500000004,27.89030932499972,40.03815,34008.608068696696,27886.916522955038,0.005500223534906645
9164.0,-34.026003431056665,150.66280217456526,3.2160000801086404,110750,43383.0,7.77,43942.15550000014,7.77,11.973389000000005,27.89053229499972,39.98016,33985.881782595345,27854.45833146028,0.007485643430626077
9166.0,-34.02601020587656,150.6628003419,3.2160000801086404,110751,43223.0,7.77,43821.257000000136,7.77,11.971320000000002,27.890749924999717,39.92065,33895.66290153419,27773.818305323053,0.008471412511244836
9167.0,-34.02601621355177,150.6627987167561,3.2160000801086404,110752,43889.0,7.76,43773.95500000013,7.76,11.967873000000004,27.890875429999717,39.891659999999995,33858.54201368189,27744.48720081269,0.00796320568526987
9168.0,-34.02602326425949,150.6627968094601,3.2160000801086404,110753,43908.0,7.7791690000000004,43759.39400000013,7.77,11.969252000000004,27.890987584999728,39.79553,33846.29088108406,27736.46139530865,0.008455871821539951
9171.0,-34.02603084620591,150.66279475845803,3.2160000801086404,110754,43183.0,7.77,43684.118000000126,7.77,11.976319000000005,27.891310689999727,39.72229,33784.25900057618,27693.38454859316,0.009434743846506777
9173.0,-34.02603799923031,150.66279282348424,3.2160000801086404,110755,44526.0,7.76,43667.10850000013,7.76,11.982179000000004,27.891534994999727,39.653620000000004,33773.046290860584,27680.234946286368,0.007420076446001289
9175.0,-34.026045473575095,150.66279080158964,3.2160000801086404,110756,44327.0,7.8,43762.688500000135,7.8,11.982179500000004,27.89173793999973,39.55292,33844.10953304315,27744.30929256151,0.006406805785090342
9176.0,-34.026051847078406,150.6627890774851,3.2160000801086404,110757,43258.0,7.74,43725.588500000136,7.74,11.980801000000005,27.89182071999973,39.51171,33816.19318059432,27719.843597889754,0.005401392765255864
9178.0,-34.02605784097557,150.66278745606826,3.2160000801086404,110758,43786.0,7.78,43759.427500000136,7.78,11.983558500000004,27.892002299999728,39.41253,33839.54050106085,27744.740612505928,0.004389519170891809
9180.0,-34.02606441053081,150.66278567892945,3.2160000801086404,110759,43215.0,7.76,43715.64400000015,7.76,11.986316500000004,27.89219188999973,39.3286,33800.68625576326,27723.080617132568,0.005877121799180429
9182.0,-34.026070885685954,150.66278392732693,3.2160000801086404,110800,43734.0,7.74,43657.50850000015,7.74,11.985282500000006,27.89234542999973,39.21569,33745.948824307554,27698.157118196737,0.006867081752487182
9183.0,-34.02607821162201,150.66278194557856,3.2160000801086404,110801,43962.0,7.75,43628.79550000015,7.75,11.985282500000006,27.892436219999727,39.25689000000001,33720.19431646404,27684.282016311285,0.005361144955306153
9186.0,-34.0260857369783,150.66277990988476,3.2160000801086404,110802,44426.0,7.76,43588.49450000015,7.76,11.987007000000006,27.89264450499973,39.14244,33687.469914521746,27660.630955120792,0.0063474751094974025
9187.0,-34.02609287035261,150.66277798022654,3.2160000801086404,110803,43363.0,7.75,43587.78050000015,7.75,11.989592000000005,27.892707259999717,39.14092,33688.99194830763,27657.64971807265,0.006843371533033604
9189.0,-34.02610052822911,150.66277590868452,3.2160000801086404,110804,43605.0,7.78,43553.22850000015,7.78,11.987696000000005,27.89283943999972,39.08598,33669.49020391502,27626.942508119122,0.005834728225934782
9190.0,-34.02610760110747,150.66277399539112,3.2160000801086404,110805,43219.0,7.78,43577.47900000015,7.78,11.987351000000006,27.892902194999717,39.05852,33691.63739566967,27638.18185442375,0.004330624649471204
9191.0,-34.02611548528387,150.66277186263244,3.2160000801086404,110806,7.779999,7.76,43587.274000000136,7.77,11.985972000000006,27.892958269999728,39.03105,33701.29761468607,27641.848063405887,0.004826957881083338
9195.0,-34.026123029586756,150.66276982181338,3.2160000801086404,110807,43117.0,7.78,43489.986000000135,7.78,11.986834000000005,27.89318925999972,38.985279999999996,33628.41077868397,27577.303523322375,0.007311853345550291
9196.0,-34.02612894594188,150.66276822137257,3.2160000801086404,110808,43244.0,7.75,43479.44500000014,7.75,11.986834000000005,27.89324533499972,39.00359,33618.450319830634,27572.824694121144,0.007808136577161839
9197.0,-34.026135628843804,150.6627664135722,3.2160000801086404,110809,43387.0,7.76,43437.87550000014,7.76,11.985799500000002,27.89330140999972,39.01274,33584.08036828901,27549.17407541605,0.008304469808773973
9200.0,-34.02614257891332,150.66276453349997,3.2160000801086404,110810,43411.0,7.77,43415.124500000136,7.77,11.988212500000005,27.89345628999972,38.97154000000001,33557.694537645955,27545.44322151875,0.00829434213890412
9202.0,-34.02614914495632,150.66276275731127,3.2160000801086404,110811,43777.0,7.77,43410.713000000134,7.76,11.987178000000005,27.89355508999972,39.01427,33552.005085195866,27545.413411850976,0.007287881564374209
9203.0,-34.02615573680407,150.66276097414206,3.2160000801086404,110812,43806.0,7.76,43425.222500000134,7.76,11.988901500000004,27.89358979999972,39.00054,33561.426388073436,27556.798130435927,0.006785611862532903
9204.0,-34.026163320900196,150.6627589225585,3.2160000801086404,110813,43303.0,7.77,43400.36000000013,7.77,11.989591000000004,27.893625849999715,39.00054,33539.57445180681,27544.225747632336,0.006283304537515022
9205.0,-34.02617097458301,150.66275685215095,3.2160000801086404,110814,7.77,7.759999920599999,43344.20900000013,7.7599990000000005,11.992176500000005,27.89366055999972,39.040209999999995,33493.13289482363,27512.29550579658,0.005281034835673104
9209.0,-34.02617857915436,150.66275479502858,3.2160000801086404,110815,42790.0,7.78,43414.17650000013,7.78,11.993038500000004,27.893844814999714,39.0692,33525.33896825971,27583.30225144809,0.0027689863219100275
9211.0,-34.026185922984496,150.66275280843968,3.2160000801086404,110816,43805.0,7.76,43471.72700000014,7.76,11.990625500000005,27.893915574999713,39.0692,33557.44425955175,27634.870174181167,0.0027643592950479245
9212.0,-34.02619334914857,150.6627507995785,3.2160000801086404,110817,7.75,7.76,43524.71600000013,7.75,11.993383000000005,27.893935599999708,39.137859999999996,33592.748989704065,27675.362884190487,0.00276304985167819
9214.0,-34.02620093227506,150.6627487482572,3.2160000801086404,110818,42768.0,7.75,43518.315500000135,7.75,11.985454000000002,27.89398499499971,39.14092,33577.68387173161,27683.5974290543,0.002759819891366533
9216.0,-34.02620802315255,150.66274683009485,3.2160000801086404,110819,42643.0,7.74,43550.91650000014,7.74,11.986315500000005,27.894070444999706,39.20653,33593.16869848894,27716.06971058456,0.0017542822790828085
9218.0,-34.026214882046474,150.66274497468666,3.2160000801086404,110820,43754.0,7.75,43584.42950000014,7.75,11.979249000000005,27.894126514999705,39.16533,33612.827787965114,27744.898398332705,0.00175061583764613
9220.0,-34.02622172542283,150.66274312347613,3.2160000801086404,110821,44032.0,7.75,43699.35800000014,7.75,11.977180500000005,27.894189264999703,39.19585,33697.470261756614,27822.895929510785,0.0007465125881349621
9221.0,-34.02622922832029,150.6627410938577,3.2160000801086404,110822,43544.0,7.779222,43734.61000000015,7.77,11.979249000000005,27.8942173049997,39.209579999999995,33722.48385181502,27847.971920862474,0.0012446790404645473
9223.0,-34.02623653950366,150.6627391161001,3.2160000801086404,110823,43880.0,7.76,43788.26550000014,7.76,11.980628500000005,27.8942600249997,39.209579999999995,33764.278361415505,27881.624600558618,0.0012418855612752464
9225.0,-34.02624502276626,150.66273682128187,3.2160000801086404,110824,44105.0,7.75,43861.11600000016,7.75,11.977008500000005,27.89429473499969,39.122609999999995,33821.75099360513,27926.434691344708,0.00023961585943332866
9227.0,-34.02625345057436,150.6627345414647,3.2160000801086404,110825,43545.0,7.77,43885.14950000015,7.77,11.970803000000005,27.89432410499969,39.15007,33843.73411813871,27937.549714786444,0.00023769534248962998
9228.0,-34.02626140865311,150.66273238871457,3.2160000801086404,110826,44243.0,7.759228999999999,43872.09800000015,7.75,11.970458500000005,27.89433878999969,39.23705,33834.52896095404,27928.198477750124,0.00023673508401866888
9231.0,-34.0262685184108,150.6627304654449,3.2160000801086404,110827,44110.0,7.76,43836.33900000016,7.76,11.969424500000004,27.89435213999969,39.29198,33809.11434778436,27902.81460698991,0.002735862121773458
9233.0,-34.02627615641029,150.66272839927987,3.2160000801086404,110828,44381.0,7.75,43821.40950000016,7.75,11.970114000000004,27.89435213999969,39.348440000000004,33800.629481688404,27889.63944017285,0.003235862121772293
9234.0,-34.02628331629296,150.66272646245082,3.2160000801086404,110829,43051.0,7.75,43805.70150000016,7.75,11.970803500000004,27.89435881499969,39.43084,33789.82519920182,27878.05261215972,0.003735425640650547
9235.0,-34.026289613328686,150.6627247590316,3.2160000801086404,110830,42975.0,7.749236,43781.043000000165,7.74,11.967011500000005,27.89435881499969,39.476620000000004,33773.84364705433,27858.677060855727,0.003735425640650547
9238.0,-34.026295859724314,150.6627230693111,3.2160000801086404,110831,44002.0,7.77,43620.91600000016,7.77,11.970113500000005,27.89435881499969,39.502559999999995,33664.62035485065,27739.433094374643,0.002235425640648714
9240.0,-34.026301837339815,150.66272145229865,3.2160000801086404,110832,44120.0,7.78,43577.164000000164,7.78,11.970458500000005,27.89432944499969,39.56207,33640.987889111195,27699.30473611039,0.0022373461575915248
9242.0,-34.02630775171167,150.66271985239433,3.2160000801086404,110833,43836.0,7.76,43606.06450000016,7.76,11.970458000000004,27.89428004999969,39.54833,33670.78461049871,27708.578604774048,0.002740576117905569
9244.0,-34.02631352705396,150.6627182900991,3.2160000801086404,110834,43141.0,7.76,43512.60250000016,7.76,11.970285500000005,27.89425067999969,39.559020000000004,33599.971673276086,27647.545004913198,0.003742496634848713
9245.0,-34.02631978679506,150.6627165967685,3.2160000801086404,110835,42474.0,7.76,43509.491500000164,7.76,11.966149000000005,27.894244004999692,39.50713,33596.72433551115,27646.59404483853,0.004742933115972292
9247.0,-34.02632598680486,150.66271491959589,3.2160000801086404,110836,43037.0,7.76,43413.11450000016,7.76,11.970975000000005,27.89420929499969,39.44762,33518.496261119435,27589.975095187045,0.0062452028178121574
9249.0,-34.0263328938571,150.66271305116032,3.2160000801086404,110837,44008.0,7.76,43338.72600000016,7.76,11.969595500000002,27.89420929499969,39.29198,33458.97946161455,27545.222835652672,0.0067452028178118795
